date,ema_indicator40,adj_close,average_true_range5,cumulative_return,sma_indicator25,ema_indicator20,sma_indicator5,ema_indicator10,ema_indicator45,volume,roc20,average_true_range45,low,close,ema_indicator15,ema_indicator5,average_true_range30,open,average_true_range50,acc_dist_index,sma_indicator20,sma_indicator10,ulcer_index45,average_true_range25,ema_indicator50,sma_indicator45,sma_indicator35,sma_indicator15,ema_indicator25,sma_indicator50,sma_indicator40,ema_indicator35,ema_indicator30,average_true_range40,high,sma_indicator30,average_true_range35
2018-09-10,52.64788250867165,52.959511,1.1167291641551134,99.69816152931494,54.08040039999998,54.47877972055702,55.8980004,55.396607547292774,52.26953739953124,158066000,5.204066881896599,0.848431139057724,54.1175,55.267502,54.97876392990169,55.46414513120293,0.872055279462388,55.237499,0.84355900243906,4546226766.769415,54.602500350000035,55.781000199999895,1.4175095435017488,0.886834054275743,51.91883814245173,51.538833688888886,52.64100037142858,55.14066700000003,53.97648912059944,51.032850239999995,52.036375324999995,53.05714942541512,53.500007996358825,0.8542660303327801,55.462502,53.376000333333316,0.8617698149419604
2018-09-11,52.809571264346204,54.298481,1.2803837313240916,104.74710326534344,54.228200399999984,54.6200866043135,55.67250079999999,55.499497447785,52.43010107781249,142996000,7.171931003436232,0.8725771581897748,54.139998999999996,56.602501000000004,55.101731188663976,55.630264087468625,0.9074868368136418,54.502499,0.8653878623902789,4672595489.894249,54.78975050000004,55.92875029999989,1.4239870949765894,0.9287607721047135,52.07741319568892,51.723667066666664,52.87128614285716,55.280500333333364,54.12925934209179,51.22655027999999,52.24225034999999,53.21855790178095,53.6588785772389,0.8812844295744607,56.075001,53.65883369999998,0.8924335916579045
2018-09-12,52.929470324621995,53.624142000000006,1.282307185059274,102.20434281532972,54.367800479999985,54.681745213426495,55.38250139999999,55.45731645727863,52.5534663352989,197114800,5.396904886769964,0.8818532435633355,54.959998999999996,55.959998999999996,55.12245254008098,55.50934339164575,0.9202373089198539,56.235001000000004,0.8738801251424734,4569454868.742793,54.931250600000034,55.963000599999894,1.4752578656968676,0.9432103812205251,52.20251471742661,51.89433373333333,53.07178620000002,55.38100060000003,54.2168164696232,51.396000359999995,52.427375425,53.33238812945979,53.76266073354607,0.8915023438350993,56.25,53.915333833333314,0.9037926604676788
2018-09-13,53.10864255268921,54.919444999999996,1.3898457480474193,107.0886344095857,54.55940051999999,54.864674335957304,55.5480012,55.66553182868252,52.72951132072069,166825600,7.691209899330108,0.9027009492619281,55.642502,54.470001,55.30745859757086,55.87372926109717,0.9502293986225254,55.880001,0.892802522639624,4624293502.894213,55.133375600000036,56.048750799999894,1.404577464942043,0.9782819659717041,52.375063199096154,52.10838928888889,53.29742902857145,55.57033393333336,54.40033066426757,51.608450379999994,52.652438,53.51406106671202,53.94587623460762,0.9147147852392218,57.087502,54.12291719999998,0.9299700130257451
2018-09-14,53.24773311109461,54.296046999999994,1.3278761984379348,104.73794566907526,54.70900043999999,54.968990970628035,55.6750008,55.7190713143766,52.86996730677632,127997200,4.9315524120925325,0.9066408837227741,55.630001,54.560001,55.389026147874496,55.902485840731444,0.9545550186684412,56.4375,0.8965464321868315,4574516484.793808,55.264875450000034,56.01900069999989,1.4172172239655052,0.9823506073328357,52.51564891677866,52.29066704444444,53.509071800000015,55.7095004666667,54.52030515163161,51.800650399999995,52.852187949999994,53.64994650745024,54.07581963882648,0.9188468656082411,56.709998999999996,54.260000499999975,0.9342565269392952
2018-09-17,53.30735593494366,52.850361,1.3908005587503471,99.28656727339249,54.81250047999999,54.92146811628251,55.65250100000001,55.49196762085358,52.93953398909039,148780400,0.1378821582866078,0.9229932640844901,54.317501,54.592499,55.274148004390184,55.42499089382097,0.977486451379493,55.537498,0.9114654635430948,4457692483.323948,55.26862550000003,55.77525069999989,1.5604670587734129,1.008756503039522,52.5922901749442,52.438167066666665,53.70121471428573,55.73816713333337,54.5164356015061,51.95020042,53.01743795,53.695505090369664,54.10125069438607,0.936938143968035,55.737499,54.34241716666664,0.9544919975981724
2018-09-18,53.36846057226348,52.937675,1.3491410470002785,99.61584560504895,54.90620055999999,54.88704267663656,55.3720008,55.32251914433474,53.00998907652125,126286800,1.2902607893711684,0.9287601471048349,54.279999,55.0075,55.18487962884141,55.13666092921398,0.98432033633351,54.447497999999996,0.9168862142722329,4391211969.774977,55.30337545000003,55.52225079999988,1.678040609558226,1.0157063629179413,52.66945530533855,52.5900004,53.90357185714287,55.74316713333337,54.51978678600564,52.08850044,53.183875474999994,53.74353264090468,54.13084748829665,0.9430772653688342,55.462502,54.41883379999998,0.9610065976667962
2018-09-19,53.42816976386038,52.969212,1.295312437600222,99.73474435196195,54.99240051999999,54.858990897909266,55.2370002,55.189788209001144,53.078793855802935,108495200,1.5485510248716912,0.932120988280283,53.825001,54.415001000000004,55.110832050236226,54.95527361947599,0.9875095917890596,54.625,0.9201484499867882,4436920479.429254,55.34500050000004,55.30975079999988,1.7897770821125298,1.0182780284012234,52.74486878356057,52.73955595555555,54.10414331428573,55.72100046666671,54.52538003323598,52.228600379999996,53.34243794999999,53.7906974386322,54.160631456793645,0.9465002837346133,54.904999,54.51266709999998,0.9644063520191734
2018-09-20,53.50521026318427,53.371871999999996,1.2317501500801784,101.25308698435927,55.09030047999999,54.873134621917906,54.91799999999999,55.15664489827366,53.162650644681065,106435200,2.3157386223531526,0.9331294329851657,54.787498,55.197497999999996,55.097915543956695,54.972682412984,0.9871759720627578,55.060001,0.9212955009870525,4390334217.503278,55.407250450000035,55.23300059999989,1.8502167896267108,1.0166469472651747,52.83359941949937,52.90416711111111,54.236500457142874,55.67183386666671,54.562466184525526,52.38935036,53.50000039999999,53.85829758093041,54.21526813700051,0.947275301641248,55.57,54.619167099999984,0.9647804848186257
2018-09-21,53.54959029912649,52.796997,1.1889005200641443,99.08534162626911,55.13370043999999,54.829502848401916,54.6090004,55.021800553133,53.21710066012972,384986800,1.0070072670285048,0.9350043789188288,54.322497999999996,55.547501000000004,55.01255122596211,54.786788608656,0.988186839660666,55.195,0.9232196309673115,4075347150.1041036,55.43437545000004,55.14200059999988,1.9710758311002938,1.016681149374568,52.8956151677543,53.04738933333333,54.30985762857144,55.549000600000035,54.551122708792796,52.52250037999999,53.64656287499999,53.8892255486565,54.22815412816176,0.9490309691002169,55.34,54.69233376666666,0.966286813823808
2018-09-24,53.62997604063251,53.556225,1.1826200160513147,101.94822281167109,55.16580035999999,54.86455000569697,54.7544998,55.05374554347245,53.30320489229799,110773600,2.1419263112152644,0.9399486816095215,54.157501,55.105,55.03566957271685,54.923691739104,0.9938305450053104,54.205002,0.9279051983479653,4163630847.2729964,55.49225030000004,55.20350039999988,2.0226803095239747,1.0223138233995852,52.98588508274433,53.210444822222215,54.40128611428573,55.435000400000035,54.60084388503951,52.669800339999995,53.83287534999998,53.96190735150891,54.29069244247391,0.9542426448727113,55.314999,54.80283369999999,0.9717499905716991
2018-09-25,53.72351384352849,53.895813000000004,1.1020966128410519,103.22876063294615,55.23310031999999,54.92959295753535,54.951999799999996,55.143519262841096,53.400782983937205,98217600,1.9500779673290267,0.9363943331293099,54.924999,56.237499,55.09964850112724,55.13162815940267,0.9867029601718001,54.9375,0.9249471543810059,4222183547.990302,55.54537530000003,55.16200029999989,2.0543341079175215,1.0126213904636017,53.08634060891122,53.38033373333332,54.49500037142859,55.332167133333364,54.673663663113395,52.82620033999999,54.034625349999985,54.04999588753619,54.37177686554011,0.9498866537508934,55.705002,54.913833766666656,0.9662715051267934
2018-09-26,53.79090341213685,53.466480000000004,1.0811774902728415,101.6098051769871,55.28690039999999,54.94629839015103,55.054500000000004,55.13651576050634,53.474879375939935,95938800,0.32772144429169164,0.9377522590597696,54.939999,56.435001,55.100317438486336,55.12275210626845,0.9870628948327401,55.25,0.9263982312933858,4157984060.4096375,55.55437535000003,55.14575009999989,2.117372849998289,1.0120165748450576,53.165503722287255,53.532667066666654,54.59007180000002,55.224667200000034,54.706843381335446,52.97105036,54.22293789999999,54.10860722711752,54.419081583892364,0.9510770124071211,55.9375,55.00275043333332,0.9671637764088851
2018-09-27,53.910249538374075,54.56529200000001,1.1659421922182747,105.75322052501602,55.38590032,55.06926987680331,55.30049980000001,55.33669453132336,53.5949932726382,120724800,0.8834873241274965,0.9503577866362193,55.884997999999996,56.814999,55.242465133675545,55.49433440417897,1.0043274983383157,55.955002,0.9379702866675182,4154653568.363673,55.57900035000004,55.10924989999988,2.1290418808119727,1.0317359518512554,53.28597412533482,53.70005588888887,54.71650034285717,55.255500333333366,54.82458612123272,53.143800379999995,54.36950037499999,54.226878992277655,54.53639883654447,0.9649251120969431,56.610001000000004,55.125333699999985,0.9825305542257744
2018-09-28,54.03340814625827,54.756927000000005,1.023753353774619,106.47581084789172,55.488400320000004,55.19933950758394,55.70449980000001,55.53638661653729,53.71847186948001,91717600,0.3155152646313815,0.9393497913776365,56.005001,57.32,55.391532116966104,55.80788993611932,0.9860165150603718,56.197497999999996,0.9283108409341678,4236293073.2300696,55.587875400000044,55.156750099999876,2.135390421767373,1.008666433777205,53.40946537532169,53.875222533333314,54.83692891428574,55.32950033333337,54.94846418883021,53.31310037999999,54.48418789999998,54.34955243715112,54.658889298702896,0.9521769342945194,56.459998999999996,55.22883366666666,0.9674581955336092
2018-10-01,54.16909550497737,55.125626000000004,1.0030024830196946,107.8660898198116,55.599400239999994,55.353211840195,56.028000000000006,55.76886159534869,53.85310348385045,94403200,-0.1625479916962145,0.9389197737914667,56.587502,58.017502,55.56946547734534,56.143592957412885,0.983815931225026,56.987499,0.9281446041154844,4197854696.044983,55.583250300000046,55.39124989999988,2.1162971900936243,1.0051197364261168,53.54301571354437,54.07677808888887,54.97785745714288,55.47833360000004,55.09204378968942,53.49220033999999,54.60462534999999,54.48652169064272,54.797993150399485,0.9513724859371564,57.355,55.30950029999999,0.9661022185183632
2018-10-02,54.32279816327116,55.615607999999995,0.970901786415755,109.71371078386537,55.71280019999999,55.540524998271664,56.382499800000005,56.05088675983074,54.00383811498739,99152800,0.4028726572079118,0.9367770899294341,56.657501,56.997501,55.788282292677174,56.53572863827526,0.9791053668508582,56.8125,0.9264316920331747,4254639483.7387366,55.594750300000044,55.66724979999988,2.0826816277680438,0.998614906969072,53.69113274438577,54.29550028888888,55.123643200000025,55.56883346666671,55.26342503663639,53.68055033999999,54.73093779999999,54.64393715227368,54.96070326972855,0.9486506487887274,57.5,55.42466689999999,0.962570697989267
2018-10-03,54.50302761872135,56.292374,0.9862214291326039,112.26562517149912,55.836500319999985,55.77642756986484,56.9650002,56.40845316713424,54.17834524042272,114619200,2.292066862821303,0.9392375990421132,57.445,56.072497999999996,56.06693475609252,57.02965309218351,0.9813851879558296,57.512501,0.9288530581925112,4282285262.033371,55.65975045000003,56.009750099999884,2.053634302910989,1.000570310690309,53.860794283821626,54.52761148888888,55.28307182857145,55.75216680000005,55.47527711074129,53.87590037999999,54.886937849999995,54.83135742159181,55.157916091036384,0.9511218825690092,58.3675,55.56658369999999,0.964997249475288
2018-10-04,54.6247092470764,55.302704000000006,1.0699777433060833,108.53380042074451,55.88660039999999,55.892720277496764,57.1170006,56.51555277310983,54.30091722996956,128168000,2.1918403517045126,0.9495879412856219,56.682499,55.942501,56.18325553658096,57.018935728122344,0.9955057816906353,57.695,0.938376057028661,4211587852.965917,55.72087540000003,56.20875019999988,2.070289890401045,1.0167476182626967,53.983802390338425,54.67477817777777,55.40985754285716,55.77850013333339,55.59237125606889,54.04175035999999,55.01656287499999,54.95169873150338,55.27659898838888,0.9624689105047841,58.087502,55.67441703333332,0.9775688423474226
2018-10-05,54.695333088682425,54.405209,1.2474823946448668,105.14953992499771,55.87920031999999,55.90984196535422,57.04449999999999,56.43499735981713,54.37794248084045,134322000,1.3511016475173596,0.9719860092570525,55.145,56.717499,56.169410844508334,56.7034564854149,1.0275722889676142,56.990002000000004,0.9587585558880878,4204554049.8618565,55.75825025000004,56.37449989999989,2.1297542272231893,1.0543777535321888,54.06571202208986,54.76866702222222,55.48821457142859,55.786000066666716,55.62930408252513,54.192150279999986,55.112875299999985,55.01396535753097,55.32794731171864,0.9873447127421645,57.102501000000004,55.74775026666666,1.005566903994639
2018-10-08,54.756170547771085,54.279079,1.2279863157158935,104.67392664410502,55.84060031999999,55.9129523496062,56.870000399999995,56.345452567123104,54.44596676428217,118655600,2.49164292584619,0.9759419201624513,55.049999,54.09,56.14104711394479,56.44980465694327,1.0316532793353603,55.552502000000004,0.962583424770326,4270072669.2305183,55.82625030000004,56.44900019999989,2.1954741450805075,1.0582027233909013,54.13931158985105,54.85633368888888,55.53242888571431,55.88416673333338,55.653396153100125,54.35610031999999,55.21437532499998,55.06555067100147,55.36759593676905,0.9914111449236105,56.200001,55.81116693333332,1.0096936210233638
2018-10-09,54.8518451064164,55.031029000000004,1.2333892525727148,107.50937162718373,55.82570028,55.9895758401199,56.749500199999986,56.41309737310072,54.54472903540034,107564000,1.3491123038065667,0.9821432330477301,55.5625,53.612499,56.21310359970169,56.53903610462885,1.0390982033575151,55.91,0.9684317762749195,4360494666.749245,55.86400015000004,56.56599999999988,2.220738497267509,1.066074654455265,54.24041697848435,54.9552225111111,55.613928800000025,56.027999933333376,55.73525021824627,54.54090027999999,55.32687532499998,55.157325578168056,55.4546864569775,0.9980008913005202,56.817501,55.885583533333325,1.016702403279839
2018-10-10,54.81468193049365,52.48165899999999,1.527711002058171,97.89627732552823,55.720600319999996,55.80866385534658,55.963999799999996,55.99071603253695,54.52495820777423,167962400,-2.130550427265551,1.0204288945355582,54.012501,55.5275,55.94771564973898,55.72269073641924,1.094628196578931,56.365002000000004,1.003163100749421,4202642490.424964,55.805125050000036,56.46449999999989,2.435264025309559,1.1316315882770542,54.234518273445744,55.00661139999999,55.62335742857145,55.994500000000045,55.60869250915041,54.67125031999999,55.368187824999985,55.09802971271428,55.36664216943057,1.040675819018007,56.587502,55.85775023333331,1.0649394203289866
2018-10-11,54.75603886071347,52.018353000000005,1.5811684016465368,96.14926918503612,55.63410019999999,55.59950529769453,55.2869994,55.55831293571205,54.48528606830579,212497600,-5.282455628594934,1.0376415413236568,53.080002,54.34,55.65581356852161,55.01929349094616,1.1179738566929667,53.630001,1.0189997987344326,4116222283.8339815,55.65562495000004,56.201999999999884,2.682295298294255,1.158166244745972,54.2101253607616,55.046611377777765,55.61907165714288,55.901499933333376,55.45513916229268,54.736000299999986,55.394500274999984,55.0155002286746,55.253471642370535,1.0595338735425568,54.875,55.786666899999986,1.0857982368910155
